order_id,ecom_customer_id,order_date,order_total,order_status
ORD-149097,EC-18052,2026-07-28T00:00:00Z,598.0,Completed
ORD-149098,EC-18052,2026-02-22T00:00:00Z,598.0,Cancelled
ORD-149099,EC-18052,2024-11-04T00:00:00Z,189.0,Completed
ORD-149100,EC-18053,2024-10-11T00:00:00Z,378.0,Completed
ORD-149101,EC-18054,2025-12-27T00:00:00Z,648.0,Completed
ORD-149102,EC-18054,2026-07-31T00:00:00Z,698.0,Completed
ORD-149103,EC-18055,2025-05-27T00:00:00Z,159.0,Completed
ORD-149104,EC-18055,2025-11-15T00:00:00Z,598.0,Completed
ORD-149105,EC-18056,2024-12-31T00:00:00Z,867.0,Cancelled
ORD-149106,EC-18057,2024-11-29T00:00:00Z,318.0,Completed
ORD-149107,EC-18057,2025-06-19T00:00:00Z,568.0,Completed
ORD-149108,EC-18057,2026-07-02T00:00:00Z,189.0,Completed
ORD-149109,EC-18058,2025-01-10T00:00:00Z,1047.0,Cancelled
ORD-149110,EC-18058,2026-01-29T00:00:00Z,189.0,Completed
ORD-149111,EC-18058,2026-05-13T00:00:00Z,159.0,Completed
ORD-149112,EC-18059,2025-01-05T00:00:00Z,299.0,Completed
ORD-149113,EC-18060,2025-01-20T00:00:00Z,299.0,Completed
ORD-149114,EC-18060,2025-04-11T00:00:00Z,189.0,Completed
ORD-149115,EC-18061,2025-01-27T00:00:00Z,458.0,Completed
ORD-149116,EC-18061,2026-06-01T00:00:00Z,916.0,Completed
ORD-149117,EC-18062,2024-09-13T00:00:00Z,458.0,Completed
ORD-149118,EC-18062,2026-03-06T00:00:00Z,657.0,Completed
ORD-149119,EC-18063,2024-10-15T00:00:00Z,698.0,Completed
ORD-149120,EC-18063,2025-01-14T00:00:00Z,159.0,Completed
ORD-149121,EC-18063,2025-10-07T00:00:00Z,1006.0,Completed
ORD-149122,EC-18063,2026-05-21T00:00:00Z,219.0,Completed
ORD-149123,EC-18064,2025-10-25T00:00:00Z,299.0,Cancelled
ORD-149124,EC-18064,2026-07-13T00:00:00Z,189.0,Completed
ORD-149125,EC-18065,2025-11-01T00:00:00Z,189.0,Completed
ORD-149126,EC-18065,2024-12-03T00:00:00Z,598.0,Completed
ORD-149127,EC-18065,2024-10-08T00:00:00Z,667.0,Completed
ORD-149128,EC-18066,2025-11-15T00:00:00Z,159.0,Completed
ORD-149129,EC-18066,2025-01-23T00:00:00Z,787.0,Completed
ORD-149130,EC-18067,2025-03-17T00:00:00Z,189.0,Completed
ORD-149131,EC-18068,2024-08-22T00:00:00Z,349.0,Returned
ORD-149132,EC-18068,2024-11-17T00:00:00Z,349.0,Completed
ORD-149133,EC-18068,2026-04-19T00:00:00Z,737.0,Cancelled
ORD-149134,EC-18069,2024-09-05T00:00:00Z,219.0,Completed
ORD-149135,EC-18069,2024-11-22T00:00:00Z,189.0,Completed
ORD-149136,EC-18070,2025-02-03T00:00:00Z,159.0,Completed
ORD-149137,EC-18070,2025-10-04T00:00:00Z,219.0,Completed
ORD-149138,EC-18070,2024-11-19T00:00:00Z,219.0,Completed
ORD-149139,EC-18070,2025-06-14T00:00:00Z,627.0,Cancelled
ORD-149140,EC-18070,2025-04-02T00:00:00Z,508.0,Completed
ORD-149141,EC-18071,2025-07-07T00:00:00Z,299.0,Completed
ORD-149142,EC-18071,2025-07-25T00:00:00Z,707.0,Completed
ORD-149143,EC-18071,2025-03-12T00:00:00Z,159.0,Completed
ORD-149144,EC-18071,2025-10-30T00:00:00Z,159.0,Completed
ORD-149145,EC-18072,2026-07-01T00:00:00Z,349.0,Completed
ORD-149146,EC-18073,2025-11-10T00:00:00Z,189.0,Completed
ORD-149147,EC-18073,2024-11-09T00:00:00Z,219.0,Completed
ORD-149148,EC-18073,2024-08-03T00:00:00Z,189.0,Completed
ORD-149149,EC-18073,2024-11-09T00:00:00Z,698.0,Cancelled
ORD-149150,EC-18073,2026-07-20T00:00:00Z,159.0,Completed
ORD-149151,EC-18073,2026-02-20T00:00:00Z,318.0,Cancelled
ORD-149152,EC-18073,2024-11-30T00:00:00Z,648.0,Completed
ORD-149153,EC-18073,2025-06-19T00:00:00Z,224.91,Completed
ORD-149154,EC-18074,2024-09-07T00:00:00Z,866.0,Completed
ORD-149155,EC-18074,2025-04-02T00:00:00Z,299.0,Completed
ORD-149156,EC-18074,2026-01-05T00:00:00Z,348.0,Completed
ORD-149157,EC-18075,2026-02-19T00:00:00Z,817.0,Completed
ORD-149158,EC-18076,2024-10-03T00:00:00Z,648.0,Completed
ORD-149159,EC-18076,2025-01-03T00:00:00Z,189.0,Completed
ORD-149160,EC-18077,2026-02-26T00:00:00Z,438.0,Completed
ORD-149161,EC-18077,2026-04-29T00:00:00Z,189.0,Cancelled
ORD-149162,EC-18077,2025-09-24T00:00:00Z,667.0,Completed
ORD-149163,EC-18077,2025-11-13T00:00:00Z,349.0,Completed
ORD-149164,EC-18077,2025-04-16T00:00:00Z,568.0,Completed
ORD-149165,EC-18077,2025-03-02T00:00:00Z,648.0,Completed
ORD-149166,EC-18077,2024-09-25T00:00:00Z,189.0,Completed
ORD-149167,EC-18078,2025-07-07T00:00:00Z,677.0,Completed
ORD-149168,EC-18078,2025-03-31T00:00:00Z,488.0,Completed
ORD-149169,EC-18078,2026-04-13T00:00:00Z,299.0,Completed
ORD-149170,EC-18078,2026-06-28T00:00:00Z,189.0,Completed
ORD-149171,EC-18078,2025-07-29T00:00:00Z,787.0,Completed
ORD-149172,EC-18079,2025-03-23T00:00:00Z,997.0,Completed
ORD-149173,EC-18079,2025-03-02T00:00:00Z,617.53,Completed
ORD-149174,EC-18080,2026-03-08T00:00:00Z,465.21,Completed
ORD-149175,EC-18081,2025-09-28T00:00:00Z,378.0,Completed
ORD-149176,EC-18081,2025-03-30T00:00:00Z,698.0,Completed
ORD-149177,EC-18081,2026-07-03T00:00:00Z,219.0,Completed
ORD-149178,EC-18082,2025-09-10T00:00:00Z,189.0,Completed
ORD-149179,EC-18082,2024-08-22T00:00:00Z,159.0,Completed
ORD-149180,EC-18083,2024-10-31T00:00:00Z,159.0,Completed
ORD-149181,EC-18083,2025-11-16T00:00:00Z,867.0,Completed
ORD-149182,EC-18083,2025-12-08T00:00:00Z,438.0,Completed
ORD-149183,EC-18083,2025-11-30T00:00:00Z,189.0,Completed
ORD-149184,EC-18084,2025-10-21T00:00:00Z,1106.0,Completed
ORD-149185,EC-18085,2024-12-08T00:00:00Z,189.0,Completed
ORD-149186,EC-18085,2025-05-11T00:00:00Z,683.7,Completed
ORD-149187,EC-18085,2025-09-21T00:00:00Z,727.0,Completed
ORD-149188,EC-18085,2025-02-26T00:00:00Z,318.0,Completed
ORD-149189,EC-18085,2025-08-21T00:00:00Z,349.0,Completed
ORD-149190,EC-18085,2024-11-01T00:00:00Z,598.0,Completed
ORD-149191,EC-18085,2026-07-16T00:00:00Z,349.0,Completed
ORD-149192,EC-18086,2026-06-18T00:00:00Z,219.0,Completed
ORD-149193,EC-18086,2025-11-02T00:00:00Z,597.0,Completed
ORD-149194,EC-18086,2026-02-28T00:00:00Z,219.0,Completed
ORD-149195,EC-18087,2024-09-28T00:00:00Z,189.0,Completed
ORD-149196,EC-18088,2025-02-17T00:00:00Z,349.0,Completed
ORD-149197,EC-18088,2026-04-06T00:00:00Z,297.46,Cancelled
ORD-149198,EC-18088,2025-11-12T00:00:00Z,219.0,Completed
ORD-149199,EC-18088,2025-05-13T00:00:00Z,567.0,Completed
ORD-149200,EC-18089,2026-05-02T00:00:00Z,159.0,Completed
ORD-149201,EC-18090,2025-07-09T00:00:00Z,598.4,Completed
ORD-149202,EC-18091,2025-07-18T00:00:00Z,438.0,Completed
ORD-149203,EC-18092,2024-11-30T00:00:00Z,299.0,Completed
ORD-149204,EC-18092,2025-01-17T00:00:00Z,299.0,Completed
ORD-149205,EC-18092,2026-06-16T00:00:00Z,648.0,Completed
ORD-149206,EC-18092,2025-02-11T00:00:00Z,189.0,Completed
ORD-149207,EC-18092,2026-01-07T00:00:00Z,598.0,Completed
ORD-149208,EC-18092,2026-07-01T00:00:00Z,598.0,Completed
ORD-149209,EC-18093,2026-03-03T00:00:00Z,458.0,Completed
ORD-149210,EC-18093,2025-02-09T00:00:00Z,598.0,Completed
ORD-149211,EC-18094,2025-01-10T00:00:00Z,159.0,Completed
ORD-149212,EC-18095,2024-11-10T00:00:00Z,698.0,Completed
ORD-149213,EC-18096,2024-11-02T00:00:00Z,667.0,Completed
ORD-149214,EC-18096,2024-08-17T00:00:00Z,886.0,Completed
ORD-149215,EC-18097,2025-11-15T00:00:00Z,378.0,Completed
ORD-149216,EC-18097,2025-10-18T00:00:00Z,219.0,Completed
ORD-149217,EC-18098,2025-03-01T00:00:00Z,508.0,Completed
ORD-149218,EC-18098,2026-05-13T00:00:00Z,318.0,Completed
ORD-149219,EC-18098,2025-12-16T00:00:00Z,348.0,Completed
ORD-149220,EC-18099,2024-11-08T00:00:00Z,219.0,Completed
ORD-149221,EC-18100,2025-08-16T00:00:00Z,349.0,Completed
ORD-149222,EC-18101,2025-07-31T00:00:00Z,219.0,Completed
ORD-149223,EC-18101,2025-02-28T00:00:00Z,318.0,Completed
ORD-149224,EC-18101,2026-01-12T00:00:00Z,636.0,Completed
ORD-149225,EC-18102,2025-11-02T00:00:00Z,349.0,Completed
ORD-149226,EC-18103,2025-12-24T00:00:00Z,189.0,Returned
ORD-149227,EC-18103,2024-09-21T00:00:00Z,598.0,Cancelled
ORD-149228,EC-18103,2025-08-13T00:00:00Z,408.0,Returned
ORD-149229,EC-18104,2025-08-30T00:00:00Z,598.0,Completed
ORD-149230,EC-18104,2025-08-20T00:00:00Z,189.0,Completed
ORD-149231,EC-18104,2026-06-01T00:00:00Z,318.0,Completed
ORD-149232,EC-18104,2026-01-05T00:00:00Z,189.0,Returned
ORD-149233,EC-18104,2025-03-13T00:00:00Z,378.0,Completed
ORD-149234,EC-18104,2025-02-21T00:00:00Z,667.0,Cancelled
ORD-149235,EC-18104,2025-03-08T00:00:00Z,189.0,Completed
ORD-149236,EC-18105,2026-04-05T00:00:00Z,598.0,Cancelled
ORD-149237,EC-18106,2026-01-23T00:00:00Z,508.0,Completed
ORD-149238,EC-18106,2026-06-03T00:00:00Z,598.0,Completed
ORD-149239,EC-18107,2025-01-21T00:00:00Z,698.0,Completed
ORD-149240,EC-18107,2026-02-06T00:00:00Z,438.0,Completed
ORD-149241,EC-18107,2026-05-22T00:00:00Z,598.0,Completed
ORD-149242,EC-18107,2024-09-28T00:00:00Z,189.0,Completed
ORD-149243,EC-18107,2025-11-30T00:00:00Z,219.0,Completed
ORD-149244,EC-18107,2025-12-09T00:00:00Z,219.0,Completed
ORD-149245,EC-18107,2024-08-06T00:00:00Z,458.0,Completed
ORD-149246,EC-18107,2025-06-30T00:00:00Z,698.0,Completed
ORD-149247,EC-18108,2025-08-05T00:00:00Z,737.0,Completed
ORD-149248,EC-18108,2025-05-14T00:00:00Z,349.0,Completed
ORD-149249,EC-18108,2024-12-24T00:00:00Z,219.0,Cancelled
ORD-149250,EC-18109,2026-05-27T00:00:00Z,524.13,Completed
ORD-149251,EC-18109,2025-07-27T00:00:00Z,917.0,Completed
ORD-149252,EC-18110,2026-06-23T00:00:00Z,189.0,Completed
ORD-149253,EC-18110,2024-10-23T00:00:00Z,159.0,Completed
ORD-149254,EC-18110,2025-08-03T00:00:00Z,219.0,Completed
ORD-149255,EC-18110,2024-09-30T00:00:00Z,159.0,Completed
ORD-149256,EC-18111,2025-04-12T00:00:00Z,737.0,Completed
ORD-149257,EC-18112,2025-05-04T00:00:00Z,349.0,Completed
ORD-149258,EC-18112,2024-10-29T00:00:00Z,349.0,Completed
ORD-149259,EC-18112,2025-03-11T00:00:00Z,1026.0,Completed
ORD-149260,EC-18112,2026-05-24T00:00:00Z,698.0,Completed
ORD-149261,EC-18112,2025-02-01T00:00:00Z,219.0,Completed
ORD-149262,EC-18112,2026-05-27T00:00:00Z,159.0,Returned
ORD-149263,EC-18112,2025-06-08T00:00:00Z,349.0,Completed
ORD-149264,EC-18113,2025-03-08T00:00:00Z,518.0,Completed
ORD-149265,EC-18114,2026-06-28T00:00:00Z,349.0,Returned
ORD-149266,EC-18114,2025-11-26T00:00:00Z,318.0,Completed
ORD-149267,EC-18114,2025-06-12T00:00:00Z,458.0,Completed
ORD-149268,EC-18115,2025-07-12T00:00:00Z,887.0,Completed
ORD-149269,EC-18115,2025-05-26T00:00:00Z,299.0,Completed
ORD-149270,EC-18115,2024-12-04T00:00:00Z,857.0,Completed
ORD-149271,EC-18116,2025-09-05T00:00:00Z,488.0,Completed
ORD-149272,EC-18116,2026-04-07T00:00:00Z,189.0,Returned
ORD-149273,EC-18116,2024-11-19T00:00:00Z,349.0,Completed
ORD-149274,EC-18117,2026-01-31T00:00:00Z,189.0,Completed
ORD-149275,EC-18117,2026-04-18T00:00:00Z,698.0,Completed
ORD-149276,EC-18117,2025-12-19T00:00:00Z,189.0,Completed
ORD-149277,EC-18118,2026-01-10T00:00:00Z,219.0,Completed
ORD-149278,EC-18118,2025-05-23T00:00:00Z,1065.0,Completed
ORD-149279,EC-18119,2025-02-09T00:00:00Z,349.0,Returned
ORD-149280,EC-18119,2026-05-17T00:00:00Z,219.0,Completed
ORD-149281,EC-18119,2025-07-07T00:00:00Z,349.0,Completed
ORD-149282,EC-18120,2024-11-08T00:00:00Z,538.0,Completed
ORD-149283,EC-18120,2026-01-10T00:00:00Z,598.0,Returned
ORD-149284,EC-18121,2026-04-11T00:00:00Z,458.0,Completed
ORD-149285,EC-18121,2025-12-13T00:00:00Z,349.0,Returned
ORD-149286,EC-18121,2026-04-14T00:00:00Z,219.0,Completed
ORD-149287,EC-18122,2025-08-03T00:00:00Z,349.0,Completed
ORD-149288,EC-18123,2025-12-20T00:00:00Z,219.0,Completed
ORD-149289,EC-18123,2024-11-07T00:00:00Z,458.0,Completed
ORD-149290,EC-18123,2024-09-24T00:00:00Z,507.0,Completed
ORD-149291,EC-18123,2024-10-20T00:00:00Z,538.0,Completed
ORD-149292,EC-18123,2026-05-06T00:00:00Z,976.0,Cancelled
ORD-149293,EC-18123,2025-08-12T00:00:00Z,299.0,Completed
ORD-149294,EC-18123,2025-09-19T00:00:00Z,378.0,Returned
ORD-149295,EC-18124,2026-03-21T00:00:00Z,698.0,Returned
ORD-149296,EC-18125,2025-08-20T00:00:00Z,508.0,Completed
ORD-149297,EC-18126,2025-04-13T00:00:00Z,1206.0,Completed
ORD-149298,EC-18127,2026-03-05T00:00:00Z,159.0,Completed
ORD-149299,EC-18128,2025-04-06T00:00:00Z,458.0,Completed
ORD-149300,EC-18128,2025-03-11T00:00:00Z,189.0,Completed
ORD-149301,EC-18128,2026-06-26T00:00:00Z,219.0,Completed
ORD-149302,EC-18129,2025-03-18T00:00:00Z,598.0,Completed
ORD-149303,EC-18130,2024-08-01T00:00:00Z,297.13,Completed
ORD-149304,EC-18130,2025-09-02T00:00:00Z,159.0,Completed
ORD-149305,EC-18130,2026-06-21T00:00:00Z,598.0,Completed
ORD-149306,EC-18131,2026-07-23T00:00:00Z,219.0,Completed
ORD-149307,EC-18131,2026-01-29T00:00:00Z,598.0,Completed
ORD-149308,EC-18131,2024-09-05T00:00:00Z,518.0,Completed
ORD-149309,EC-18132,2024-09-17T00:00:00Z,348.0,Completed
ORD-149310,EC-18133,2026-04-03T00:00:00Z,219.0,Completed
ORD-149311,EC-18133,2024-09-02T00:00:00Z,159.0,Completed
ORD-149312,EC-18134,2024-08-05T00:00:00Z,538.0,Completed
ORD-149313,EC-18134,2024-11-27T00:00:00Z,299.0,Completed
ORD-149314,EC-18134,2026-02-19T00:00:00Z,159.0,Completed
ORD-149315,EC-18135,2025-04-13T00:00:00Z,787.0,Completed
ORD-149316,EC-18135,2025-10-06T00:00:00Z,698.0,Completed
ORD-149317,EC-18135,2025-06-14T00:00:00Z,438.0,Completed
ORD-149318,EC-18135,2025-12-27T00:00:00Z,219.0,Completed
ORD-149319,EC-18136,2025-03-18T00:00:00Z,787.0,Completed
ORD-149320,EC-18137,2024-09-03T00:00:00Z,349.0,Completed
ORD-149321,EC-18137,2025-10-16T00:00:00Z,438.0,Cancelled
ORD-149322,EC-18138,2024-12-27T00:00:00Z,538.0,Completed
ORD-149323,EC-18138,2025-08-20T00:00:00Z,504.38,Completed
ORD-149324,EC-18138,2026-05-04T00:00:00Z,219.0,Completed
ORD-149325,EC-18138,2025-06-16T00:00:00Z,299.0,Cancelled
ORD-149326,EC-18138,2025-06-18T00:00:00Z,349.0,Completed
ORD-149327,EC-18139,2025-05-01T00:00:00Z,598.0,Completed
ORD-149328,EC-18139,2024-09-08T00:00:00Z,349.0,Returned
ORD-149329,EC-18140,2025-07-04T00:00:00Z,488.0,Completed
ORD-149330,EC-18141,2025-07-13T00:00:00Z,219.0,Completed
ORD-149331,EC-18142,2024-09-26T00:00:00Z,867.0,Completed
ORD-149332,EC-18142,2025-05-26T00:00:00Z,737.0,Completed
ORD-149333,EC-18142,2026-05-02T00:00:00Z,318.0,Completed
ORD-149334,EC-18142,2024-10-06T00:00:00Z,349.0,Completed
ORD-149335,EC-18143,2025-09-29T00:00:00Z,159.0,Completed
ORD-149336,EC-18144,2025-02-07T00:00:00Z,378.0,Completed
ORD-149337,EC-18144,2025-03-12T00:00:00Z,518.0,Completed
ORD-149338,EC-18144,2025-08-06T00:00:00Z,570.36,Returned
ORD-149339,EC-18144,2025-10-23T00:00:00Z,189.0,Completed
ORD-149340,EC-18144,2025-04-30T00:00:00Z,159.0,Completed
ORD-149341,EC-18145,2025-05-17T00:00:00Z,598.0,Completed
ORD-149342,EC-18145,2025-01-26T00:00:00Z,507.0,Completed
ORD-149343,EC-18145,2024-11-11T00:00:00Z,219.0,Completed
ORD-149344,EC-18145,2026-04-06T00:00:00Z,219.0,Returned
ORD-149345,EC-18145,2024-12-31T00:00:00Z,318.0,Completed
ORD-149346,EC-18145,2025-07-17T00:00:00Z,159.0,Completed
ORD-149347,EC-18145,2024-11-02T00:00:00Z,299.0,Completed
ORD-149348,EC-18145,2025-04-24T00:00:00Z,299.0,Completed
ORD-149349,EC-18146,2026-04-26T00:00:00Z,438.0,Returned
ORD-149350,EC-18146,2026-03-19T00:00:00Z,698.0,Completed
ORD-149351,EC-18146,2026-02-14T00:00:00Z,159.0,Completed
ORD-149352,EC-18147,2026-03-13T00:00:00Z,1156.0,Cancelled
ORD-149353,EC-18147,2025-12-20T00:00:00Z,299.0,Completed
ORD-149354,EC-18147,2025-12-20T00:00:00Z,189.0,Completed
ORD-149355,EC-18148,2025-12-28T00:00:00Z,568.0,Completed
ORD-149356,EC-18148,2025-05-02T00:00:00Z,887.0,Completed
ORD-149357,EC-18149,2025-02-06T00:00:00Z,438.0,Completed
ORD-149358,EC-18149,2024-10-27T00:00:00Z,598.0,Completed
ORD-149359,EC-18150,2025-02-09T00:00:00Z,348.0,Completed
ORD-149360,EC-18150,2024-09-14T00:00:00Z,299.0,Completed
ORD-149361,EC-18150,2025-01-30T00:00:00Z,438.0,Completed
ORD-149362,EC-18150,2025-09-26T00:00:00Z,597.0,Returned
ORD-149363,EC-18150,2025-09-12T00:00:00Z,159.0,Completed
ORD-149364,EC-18151,2024-11-21T00:00:00Z,1016.0,Completed
ORD-149365,EC-18152,2025-05-08T00:00:00Z,189.0,Completed
ORD-149366,EC-18153,2025-05-02T00:00:00Z,159.0,Completed
ORD-149367,EC-18153,2024-12-28T00:00:00Z,189.0,Completed
ORD-149368,EC-18153,2026-07-19T00:00:00Z,648.0,Completed
ORD-149369,EC-18154,2024-09-01T00:00:00Z,219.0,Completed
ORD-149370,EC-18154,2025-02-12T00:00:00Z,567.0,Completed
ORD-149371,EC-18154,2026-02-06T00:00:00Z,299.0,Cancelled
ORD-149372,EC-18155,2025-04-16T00:00:00Z,537.0,Completed
ORD-149373,EC-18156,2026-01-12T00:00:00Z,378.0,Completed
ORD-149374,EC-18156,2025-11-11T00:00:00Z,597.0,Cancelled
ORD-149375,EC-18156,2025-12-06T00:00:00Z,159.0,Completed
ORD-149376,EC-18156,2025-09-21T00:00:00Z,189.0,Completed
ORD-149377,EC-18157,2024-12-14T00:00:00Z,667.0,Returned
ORD-149378,EC-18158,2025-02-12T00:00:00Z,318.0,Completed
ORD-149379,EC-18159,2025-05-12T00:00:00Z,462.13,Completed
ORD-149380,EC-18159,2025-09-17T00:00:00Z,488.0,Completed
ORD-149381,EC-18159,2026-04-04T00:00:00Z,408.0,Completed
ORD-149382,EC-18160,2025-03-05T00:00:00Z,601.06,Completed
ORD-149383,EC-18161,2025-01-05T00:00:00Z,458.0,Completed
ORD-149384,EC-18161,2024-11-27T00:00:00Z,598.0,Completed
ORD-149385,EC-18162,2024-11-08T00:00:00Z,300.61,Completed
ORD-149386,EC-18162,2026-02-08T00:00:00Z,299.0,Completed
ORD-149387,EC-18163,2026-02-28T00:00:00Z,867.0,Completed
ORD-149388,EC-18163,2026-05-19T00:00:00Z,697.0,Completed
ORD-149389,EC-18163,2024-09-18T00:00:00Z,349.0,Completed
ORD-149390,EC-18163,2024-11-15T00:00:00Z,348.0,Completed
ORD-149391,EC-18164,2024-12-09T00:00:00Z,349.0,Completed
ORD-149392,EC-18164,2026-01-05T00:00:00Z,1166.0,Returned
ORD-149393,EC-18164,2024-09-14T00:00:00Z,219.0,Completed
ORD-149394,EC-18164,2024-09-06T00:00:00Z,627.0,Completed
ORD-149395,EC-18164,2025-08-05T00:00:00Z,189.0,Completed
ORD-149396,EC-18165,2025-03-25T00:00:00Z,458.0,Completed
ORD-149397,EC-18165,2024-11-11T00:00:00Z,299.0,Completed
ORD-149398,EC-18166,2024-12-30T00:00:00Z,299.0,Completed
ORD-149399,EC-18166,2024-11-09T00:00:00Z,271.45,Completed
ORD-149400,EC-18167,2026-08-01T00:00:00Z,299.0,Returned
ORD-149401,EC-18167,2025-10-10T00:00:00Z,598.0,Completed
ORD-149402,EC-18167,2026-01-13T00:00:00Z,189.0,Completed
ORD-149403,EC-18167,2026-04-15T00:00:00Z,1086.0,Completed
ORD-149404,EC-18168,2025-01-02T00:00:00Z,349.0,Completed
ORD-149405,EC-18168,2025-03-09T00:00:00Z,159.0,Completed
ORD-149406,EC-18168,2025-11-05T00:00:00Z,378.0,Completed
ORD-149407,EC-18169,2025-06-13T00:00:00Z,349.0,Cancelled
ORD-149408,EC-18170,2025-09-12T00:00:00Z,567.0,Completed
ORD-149409,EC-18170,2025-12-14T00:00:00Z,568.0,Completed
ORD-149410,EC-18170,2025-11-26T00:00:00Z,318.0,Completed
ORD-149411,EC-18170,2026-06-15T00:00:00Z,318.0,Completed
ORD-149412,EC-18171,2024-12-10T00:00:00Z,537.0,Completed
ORD-149413,EC-18171,2024-09-21T00:00:00Z,488.0,Completed
ORD-149414,EC-18171,2026-05-21T00:00:00Z,348.0,Completed
ORD-149415,EC-18172,2025-01-30T00:00:00Z,349.0,Returned
ORD-149416,EC-18172,2024-08-18T00:00:00Z,349.0,Cancelled
ORD-149417,EC-18173,2026-03-19T00:00:00Z,299.0,Completed
ORD-149418,EC-18173,2026-04-21T00:00:00Z,348.0,Completed
ORD-149419,EC-18173,2025-11-02T00:00:00Z,597.0,Cancelled
ORD-149420,EC-18173,2025-03-26T00:00:00Z,299.0,Returned
ORD-149421,EC-18174,2026-04-22T00:00:00Z,299.0,Completed
ORD-149422,EC-18174,2025-08-29T00:00:00Z,189.0,Completed
ORD-149423,EC-18174,2025-09-16T00:00:00Z,189.0,Completed
ORD-149424,EC-18175,2025-10-30T00:00:00Z,349.0,Completed
ORD-149425,EC-18175,2024-10-07T00:00:00Z,159.0,Completed
ORD-149426,EC-18175,2026-02-27T00:00:00Z,702.48,Completed
ORD-149427,EC-18175,2025-04-08T00:00:00Z,597.0,Completed
ORD-149428,EC-18176,2025-12-05T00:00:00Z,189.0,Completed
ORD-149429,EC-18176,2026-02-09T00:00:00Z,273.41,Completed
ORD-149430,EC-18176,2025-09-22T00:00:00Z,698.0,Completed
ORD-149431,EC-18177,2026-05-07T00:00:00Z,219.0,Completed
ORD-149432,EC-18177,2025-09-16T00:00:00Z,429.28,Completed
ORD-149433,EC-18178,2025-04-15T00:00:00Z,727.0,Completed
ORD-149434,EC-18178,2025-07-19T00:00:00Z,299.0,Completed
ORD-149435,EC-18178,2026-02-22T00:00:00Z,787.0,Returned
ORD-149436,EC-18178,2026-02-06T00:00:00Z,698.0,Completed
ORD-149437,EC-18179,2025-01-20T00:00:00Z,349.0,Completed
ORD-149438,EC-18180,2025-05-06T00:00:00Z,299.0,Completed
ORD-149439,EC-18180,2025-10-23T00:00:00Z,219.0,Completed
ORD-149440,EC-18180,2025-05-22T00:00:00Z,518.0,Completed
ORD-149441,EC-18181,2025-06-12T00:00:00Z,299.0,Completed
ORD-149442,EC-18181,2025-05-24T00:00:00Z,189.0,Completed
ORD-149443,EC-18181,2026-06-01T00:00:00Z,159.0,Returned
ORD-149444,EC-18181,2025-11-29T00:00:00Z,727.0,Completed
ORD-149445,EC-18182,2025-05-02T00:00:00Z,189.0,Completed
ORD-149446,EC-18182,2025-11-22T00:00:00Z,568.0,Completed
ORD-149447,EC-18182,2024-12-13T00:00:00Z,189.0,Cancelled
ORD-149448,EC-18182,2024-10-30T00:00:00Z,568.0,Completed
ORD-149449,EC-18182,2024-08-06T00:00:00Z,508.0,Cancelled
ORD-149450,EC-18182,2025-06-18T00:00:00Z,698.0,Completed
ORD-149451,EC-18183,2026-01-21T00:00:00Z,219.0,Completed
ORD-149452,EC-18183,2025-08-19T00:00:00Z,159.0,Completed
ORD-149453,EC-18183,2026-04-23T00:00:00Z,598.0,Completed
ORD-149454,EC-18183,2026-02-19T00:00:00Z,159.0,Completed
ORD-149455,EC-18183,2025-08-22T00:00:00Z,349.0,Cancelled
ORD-149456,EC-18184,2024-10-04T00:00:00Z,189.0,Completed
ORD-149457,EC-18184,2025-09-05T00:00:00Z,219.0,Returned
ORD-149458,EC-18184,2025-01-28T00:00:00Z,757.0,Completed
ORD-149459,EC-18184,2025-05-22T00:00:00Z,378.0,Completed
ORD-149460,EC-18184,2025-03-12T00:00:00Z,363.68,Completed
ORD-149461,EC-18185,2025-07-15T00:00:00Z,1047.0,Completed
ORD-149462,EC-18185,2024-08-27T00:00:00Z,787.0,Completed
ORD-149463,EC-18185,2025-11-03T00:00:00Z,159.0,Completed
ORD-149464,EC-18186,2026-02-24T00:00:00Z,318.0,Completed
ORD-149465,EC-18186,2024-08-06T00:00:00Z,159.0,Completed
ORD-149466,EC-18186,2025-03-16T00:00:00Z,349.0,Completed
ORD-149467,EC-18186,2026-03-20T00:00:00Z,219.0,Completed
ORD-149468,EC-18187,2025-11-21T00:00:00Z,159.0,Completed
ORD-149469,EC-18187,2024-12-21T00:00:00Z,349.0,Returned
ORD-149470,EC-18187,2024-11-25T00:00:00Z,538.0,Completed
ORD-149471,EC-18187,2025-09-01T00:00:00Z,189.0,Completed
ORD-149472,EC-18187,2025-01-20T00:00:00Z,159.0,Completed
ORD-149473,EC-18188,2024-11-14T00:00:00Z,159.0,Completed
ORD-149474,EC-18188,2025-12-01T00:00:00Z,189.0,Completed
ORD-149475,EC-18189,2026-06-23T00:00:00Z,438.0,Returned
ORD-149476,EC-18189,2025-03-23T00:00:00Z,1106.0,Completed
ORD-149477,EC-18189,2025-12-31T00:00:00Z,598.0,Completed
ORD-149478,EC-18189,2026-01-22T00:00:00Z,378.0,Completed
ORD-149479,EC-18189,2025-02-12T00:00:00Z,568.0,Completed
ORD-149480,EC-18190,2024-08-14T00:00:00Z,602.8,Completed
ORD-149481,EC-18191,2026-05-25T00:00:00Z,627.0,Completed
ORD-149482,EC-18191,2025-11-28T00:00:00Z,568.0,Completed
